# Depth-Dose Distribution (PDD)
# Depth(mm) Dose(Gy) Dose_norm
# Bragg Peak at: 37 mm, 1.2637 Gy
143.5000	0.0004	0.0003
144.0000	0.0000	0.0000
144.5000	0.0000	0.0000
145.0000	0.0000	0.0000
145.5000	0.0000	0.0000
146.0000	0.0000	0.0000
146.5000	0.0000	0.0000
147.0000	0.0000	0.0000
147.5000	0.0002	0.0002
148.0000	0.0000	0.0000
148.5000	0.0000	0.0000
149.0000	0.0001	0.0001
149.5000	0.0000	0.0000
150.0000	0.0000	0.0000
150.5000	0.0000	0.0000
151.0000	0.0000	0.0000
151.5000	0.0000	0.0000
152.0000	0.0000	0.0000
152.5000	0.0000	0.0000
153.0000	0.0036	0.0029
153.5000	0.0051	0.0041
154.0000	0.0001	0.0001
154.5000	0.0042	0.0033
155.0000	0.0000	0.0000
155.5000	0.0000	0.0000
156.0000	0.0000	0.0000
156.5000	0.0000	0.0000
157.0000	0.0000	0.0000
157.5000	0.0036	0.0029
158.0000	0.0000	0.0000
158.5000	0.0000	0.0000
159.0000	0.0000	0.0000
159.5000	0.0000	0.0000
160.0000	0.0000	0.0000
160.5000	0.0000	0.0000
161.0000	0.0000	0.0000
161.5000	0.0037	0.0030
162.0000	0.0000	0.0000
162.5000	0.0000	0.0000
163.0000	0.0000	0.0000
163.5000	0.0000	0.0000
164.0000	0.0000	0.0000
164.5000	0.0000	0.0000
165.0000	0.0000	0.0000
165.5000	0.0000	0.0000
166.0000	0.0000	0.0000
166.5000	0.0006	0.0004
167.0000	0.0001	0.0001
167.5000	0.0000	0.0000
168.0000	0.0001	0.0001
168.5000	0.0000	0.0000
169.0000	0.0019	0.0015
169.5000	0.0000	0.0000
170.0000	0.0000	0.0000
170.5000	0.0000	0.0000
171.0000	0.0000	0.0000
171.5000	0.0000	0.0000
172.0000	0.0000	0.0000
172.5000	0.0000	0.0000
173.0000	0.0000	0.0000
173.5000	0.0001	0.0001
174.0000	0.0000	0.0000
174.5000	0.0000	0.0000
175.0000	0.0000	0.0000
175.5000	0.0000	0.0000
176.0000	0.0000	0.0000
176.5000	0.0000	0.0000
177.0000	0.0000	0.0000
177.5000	0.0000	0.0000
178.0000	0.0042	0.0034
178.5000	0.0000	0.0000
179.0000	0.0000	0.0000
179.5000	0.0000	0.0000
180.0000	0.0000	0.0000
180.5000	0.0000	0.0000
181.0000	0.0001	0.0001
181.5000	0.0000	0.0000
182.0000	0.0047	0.0037
182.5000	0.0000	0.0000
183.0000	0.0042	0.0033
183.5000	0.0001	0.0001
184.0000	0.0000	0.0000
184.5000	0.0000	0.0000
185.0000	0.0000	0.0000
185.5000	0.0000	0.0000
186.0000	0.0000	0.0000
186.5000	0.0000	0.0000
187.0000	0.0000	0.0000
187.5000	0.0000	0.0000
188.0000	0.0000	0.0000
188.5000	0.0000	0.0000
189.0000	0.0000	0.0000
189.5000	0.0000	0.0000
190.0000	0.0000	0.0000
190.5000	0.0000	0.0000
191.0000	0.0000	0.0000
191.5000	0.0000	0.0000
192.0000	0.0000	0.0000
192.5000	0.0002	0.0002
193.0000	0.0000	0.0000
193.5000	0.0000	0.0000
194.0000	0.0001	0.0001
194.5000	0.0000	0.0000
195.0000	0.0000	0.0000
195.5000	0.0000	0.0000
196.0000	0.0000	0.0000
196.5000	0.0000	0.0000
197.0000	0.0004	0.0003
197.5000	0.0001	0.0001
198.0000	0.0000	0.0000
198.5000	0.0000	0.0000
199.0000	0.0000	0.0000
199.5000	0.0000	0.0000
200.0000	0.0000	0.0000
200.5000	0.0000	0.0000
201.0000	0.0000	0.0000
201.5000	0.0000	0.0000
202.0000	0.0000	0.0000
202.5000	0.0000	0.0000
203.0000	0.0000	0.0000
203.5000	0.0000	0.0000
204.0000	0.0000	0.0000
204.5000	0.0000	0.0000
205.0000	0.0003	0.0003
205.5000	0.0000	0.0000
206.0000	0.0000	0.0000
206.5000	0.0000	0.0000
207.0000	0.0035	0.0028
207.5000	0.0000	0.0000
208.0000	0.0002	0.0002
208.5000	0.0000	0.0000
209.0000	0.0000	0.0000
209.5000	0.0000	0.0000
210.0000	0.0000	0.0000
210.5000	0.0000	0.0000
211.0000	0.0000	0.0000
211.5000	0.0000	0.0000
212.0000	0.0000	0.0000
212.5000	0.0000	0.0000
213.0000	0.0004	0.0003
213.5000	0.0000	0.0000
214.0000	0.0002	0.0002
214.5000	0.0000	0.0000
215.0000	0.0000	0.0000
215.5000	0.0000	0.0000
216.0000	0.0001	0.0001
216.5000	0.0000	0.0000
217.0000	0.0039	0.0031
217.5000	0.0000	0.0000
218.0000	0.0000	0.0000
218.5000	0.0003	0.0002
219.0000	0.0000	0.0000
219.5000	0.0000	0.0000
220.0000	0.0000	0.0000
220.5000	0.0000	0.0000
221.0000	0.0000	0.0000
221.5000	0.0000	0.0000
222.0000	0.0000	0.0000
222.5000	0.0000	0.0000
223.0000	0.0000	0.0000
223.5000	0.0000	0.0000
224.0000	0.0000	0.0000
224.5000	0.0000	0.0000
225.0000	0.0000	0.0000
225.5000	0.0000	0.0000
226.0000	0.0000	0.0000
226.5000	0.0000	0.0000
227.0000	0.0000	0.0000
227.5000	0.0000	0.0000
228.0000	0.0000	0.0000
228.5000	0.0000	0.0000
229.0000	0.0000	0.0000
229.5000	0.0000	0.0000
230.0000	0.0000	0.0000
230.5000	0.0000	0.0000
231.0000	0.0000	0.0000
231.5000	0.0000	0.0000
232.0000	0.0002	0.0002
232.5000	0.0000	0.0000
233.0000	0.0000	0.0000
233.5000	0.0000	0.0000
234.0000	0.0000	0.0000
234.5000	0.0000	0.0000
235.0000	0.0000	0.0000
235.5000	0.0000	0.0000
236.0000	0.0000	0.0000
236.5000	0.0000	0.0000
237.0000	0.0000	0.0000
237.5000	0.0000	0.0000
238.0000	0.0000	0.0000
238.5000	0.0000	0.0000
239.0000	0.0000	0.0000
239.5000	0.0000	0.0000
240.0000	0.0000	0.0000
240.5000	0.0001	0.0001
241.0000	0.0000	0.0000
241.5000	0.0000	0.0000
242.0000	0.0000	0.0000
242.5000	0.0000	0.0000
243.0000	0.0000	0.0000
243.5000	0.0000	0.0000
244.0000	0.0000	0.0000
244.5000	0.0000	0.0000
245.0000	0.0000	0.0000
245.5000	0.0000	0.0000
246.0000	0.0000	0.0000
246.5000	0.0000	0.0000
247.0000	0.0003	0.0002
247.5000	0.0000	0.0000
248.0000	0.0000	0.0000
248.5000	0.0000	0.0000
249.0000	0.0000	0.0000
249.5000	0.0000	0.0000
250.0000	0.0000	0.0000
250.5000	0.0000	0.0000
251.0000	0.0000	0.0000
251.5000	0.0000	0.0000
252.0000	0.0000	0.0000
252.5000	0.0000	0.0000
253.0000	0.0000	0.0000
253.5000	0.0000	0.0000
254.0000	0.0000	0.0000
254.5000	0.0000	0.0000
255.0000	0.0000	0.0000
255.5000	0.0000	0.0000
256.0000	0.0002	0.0001
256.5000	0.0074	0.0058
257.0000	0.0222	0.0176
257.5000	0.0383	0.0303
258.0000	0.0496	0.0393
258.5000	0.0451	0.0357
259.0000	0.0428	0.0339
259.5000	0.0450	0.0356
260.0000	0.0385	0.0304
260.5000	0.0275	0.0218
261.0000	0.0273	0.0216
261.5000	0.0335	0.0265
262.0000	0.0391	0.0309
262.5000	0.0305	0.0241
263.0000	0.0393	0.0311
263.5000	0.0312	0.0247
264.0000	0.0274	0.0217
264.5000	0.0401	0.0317
265.0000	0.0344	0.0272
265.5000	0.0364	0.0288
266.0000	0.0351	0.0278
266.5000	0.0332	0.0263
267.0000	0.0310	0.0245
267.5000	0.0355	0.0281
268.0000	0.0336	0.0266
268.5000	0.0334	0.0264
269.0000	0.0339	0.0268
269.5000	0.0304	0.0241
270.0000	0.0186	0.0147
270.5000	0.0238	0.0188
271.0000	0.0277	0.0219
271.5000	0.0393	0.0311
272.0000	0.0431	0.0341
272.5000	0.0494	0.0391
273.0000	0.0444	0.0351
273.5000	0.0462	0.0366
274.0000	0.0407	0.0322
274.5000	0.0370	0.0293
275.0000	0.0249	0.0197
275.5000	0.0169	0.0134
276.0000	0.0278	0.0220
276.5000	0.0247	0.0196
277.0000	0.0212	0.0168
277.5000	0.0217	0.0172
278.0000	0.0260	0.0206
278.5000	0.0383	0.0303
279.0000	0.0359	0.0284
279.5000	0.0289	0.0229
280.0000	0.0191	0.0151
280.5000	0.0128	0.0102
281.0000	0.0145	0.0115
281.5000	0.0296	0.0234
282.0000	0.0127	0.0100
282.5000	0.0128	0.0101
283.0000	0.0186	0.0147
283.5000	0.0229	0.0181
284.0000	0.0215	0.0170
284.5000	0.0155	0.0123
285.0000	0.0144	0.0114
285.5000	0.0211	0.0167
286.0000	0.0322	0.0255
286.5000	0.0347	0.0275
287.0000	0.0358	0.0283
287.5000	0.0322	0.0255
288.0000	0.0278	0.0220
288.5000	0.0300	0.0238
289.0000	0.0171	0.0136
289.5000	0.0098	0.0077
290.0000	0.0139	0.0110
290.5000	0.0074	0.0059
291.0000	0.0185	0.0147
291.5000	0.0085	0.0067
292.0000	0.0220	0.0174
292.5000	0.0275	0.0217
293.0000	0.0102	0.0081
293.5000	0.0073	0.0058
294.0000	0.0072	0.0057
294.5000	0.0044	0.0035
295.0000	0.0177	0.0140
295.5000	0.0205	0.0163
296.0000	0.0123	0.0097
296.5000	0.0143	0.0113
297.0000	0.0139	0.0110
297.5000	0.0166	0.0131
298.0000	0.0206	0.0163
298.5000	0.0118	0.0093
299.0000	0.0081	0.0064
299.5000	0.0147	0.0117
300.0000	0.0102	0.0081
300.5000	0.0141	0.0111
301.0000	0.0185	0.0147
301.5000	0.0175	0.0138
302.0000	0.0260	0.0206
302.5000	0.0249	0.0197
303.0000	0.0214	0.0169
303.5000	0.0244	0.0193
304.0000	0.0129	0.0102
304.5000	0.0235	0.0186
305.0000	0.0274	0.0217
305.5000	0.0165	0.0131
306.0000	0.0231	0.0183
306.5000	0.0137	0.0108
307.0000	0.0097	0.0077
307.5000	0.0097	0.0077
308.0000	0.0068	0.0054
308.5000	0.0116	0.0092
309.0000	0.0099	0.0079
309.5000	0.0153	0.0121
310.0000	0.0149	0.0118
310.5000	0.0118	0.0093
311.0000	0.0098	0.0077
311.5000	0.0147	0.0117
312.0000	0.0092	0.0073
312.5000	0.0132	0.0104
313.0000	0.0078	0.0061
313.5000	0.0108	0.0086
314.0000	0.0143	0.0113
314.5000	0.0167	0.0132
315.0000	0.0094	0.0075
315.5000	0.0076	0.0060
316.0000	0.0132	0.0104
316.5000	0.0175	0.0139
317.0000	0.0311	0.0246
317.5000	0.0182	0.0144
318.0000	0.0166	0.0131
318.5000	0.0193	0.0152
319.0000	0.0244	0.0193
319.5000	0.0125	0.0099
